 Alfa,posDsty,Temperatura,Energia,Cv,magnetANTI,SusceptAnti,cumulantAnti,magnetFerro,SusceptFerro,cumulantFerro
-2.5999999,0.5,0.800000012,-5.1977418891,1.4592315E-05,0.999280825,1.22012534E-06,0.666665375,0.0005254,6.91349783E-07,-0.641884863
-2.5999999,0.5,0.899999976,-5.1943103288,2.93887533E-05,0.9981620375,2.91146353E-06,0.66666317,0.0010024875,1.14417026E-06,-0.264460951
-2.5999999,0.5,1,-5.1878864082,0.000051459,0.996024825,0.000006018,0.66665858,0.0015538,1.77476795E-06,-0.109150253
-2.5999999,0.5,1.10000002,-5.1772121073,8.29798228E-05,0.9923506375,1.16551028E-05,0.666649342,0.0021308875,2.72334341E-06,-0.0657663047
-2.5999999,0.5,1.20000005,-5.1608990059,0.0001231955,0.9865006,2.11255829E-05,0.666632056,0.002750725,3.9497495E-06,-0.0554862581
-2.5999999,0.5,1.29999995,-5.1372077841,0.000174513,0.977539575,3.76585303E-05,0.666598618,0.003420475,5.47337095E-06,-0.0324312337
-2.5999999,0.5,1.4000001,-5.1040615216,0.0002422196,0.9640718,0.000067765,0.666531324,0.0041383,7.28790428E-06,-0.0249582883
-2.5999999,0.5,1.5,-5.0583118785,0.0003319124,0.9434512125,0.0001347285,0.666367114,0.0048950375,0.000009277,-0.0064418977
-2.5999999,0.5,1.60000002,-4.9968724349,0.000452897,0.911716225,0.0002904935,0.665936351,0.0057019,1.17915388E-05,-0.0068608508
-2.5999999,0.5,1.70000005,-4.9104836705,0.0006567686,0.8550301375,0.0009391719,0.663947403,0.0065868375,1.48672198E-05,-0.0181341134
-2.5999999,0.5,1.80000007,-4.7770079851,0.0010331145,0.7090782,0.0070647281,0.642365098,0.007668375,1.87931037E-05,-0.0034405829
-2.5999999,0.5,1.89999998,-4.5894609194,0.0008171645,0.2861537875,0.0173183605,0.30571869,0.0088492625,2.3789642E-05,-0.0044423705
-2.5999999,0.5,2,-4.485366658,0.0005393075,0.1614257125,0.0067021581,0.120271869,0.0095232625,2.61919304E-05,-0.0046990523
-2.5999999,0.5,2.0999999,-4.408116798,0.0004174486,0.1106743875,0.0032831552,0.03090919,0.0100692125,2.77633389E-05,-0.0011650355
-2.5999999,0.5,2.20000005,-4.3479616987,0.0003466752,0.090783225,0.0021125991,0.0329179652,0.010465025,2.86646882E-05,-0.0098161399
-2.5999999,0.5,2.30000019,-4.2967095999,0.0002916412,0.077168075,0.0014632933,0.0173281915,0.01087955,2.93417852E-05,0.008589414
-2.5999999,0.5,2.4000001,-4.2539599813,0.0002539942,0.0679318875,0.0010929253,0.0095779598,0.0112054375,3.01246091E-05,-0.0019173266
-2.5999999,0.5,2.5,-4.2164976428,0.0002212714,0.0612169,0.0008492434,0.0139331678,0.0114721,3.03652942E-05,-0.0101738162
-2.5999999,0.5,2.60000014,-4.1832585445,0.0001931249,0.0560666875,0.000694334,-0.0064663738,0.0117387375,3.02831704E-05,0.0017530606
-2.5999999,0.5,2.70000005,-4.1541962261,0.0001737455,0.0524813,0.0005864009,-0.0225706231,0.0119988,3.07775626E-05,-0.0066243266
-2.5999999,0.5,2.79999995,-4.1278837076,0.0001548396,0.0498522125,0.0005017358,0.0110739153,0.0122570875,3.06543006E-05,-0.0029388657
-2.5999999,0.5,2.9000001,-4.1043429292,0.0001400021,0.0470068875,0.000435871,0.0027447292,0.0124244875,3.05877693E-05,0.0018679997
-2.5999999,0.5,3,-4.0830199907,0.0001256521,0.0449599,0.0003841488,0.0005925947,0.0126231,3.04557416E-05,-0.0022045744
-2.5999999,0.5,3.10000014,-4.0636094121,0.0001157333,0.0430045375,0.0003367864,0.01736423,0.0128462125,3.05551075E-05,0.0035793665
-2.5999999,0.5,3.20000005,-4.0457146336,0.0001083966,0.041419875,0.0003046529,0.0063103065,0.0130068,3.01423333E-05,0.0069014318
-2.5999999,0.5,3.29999995,-4.0294323549,9.85487932E-05,0.040126275,0.0002761208,0.018044645,0.013124025,2.98594423E-05,-0.0043715844
-2.5999999,0.5,3.4000001,-4.0142937562,9.14411576E-05,0.0389886,0.0002532518,0.0057191583,0.0132955,2.96551716E-05,0.0025964677
-2.5999999,0.5,3.5,-4.0002247774,8.48721247E-05,0.0374387,0.0002309423,-0.0053603463,0.013468925,2.94937327E-05,0.0020012844
-2.5999999,0.5,3.60000014,-3.9871069386,7.89519399E-05,0.0368001375,0.0002128763,0.0112727806,0.0135862875,2.91685901E-05,0.0045870035
-2.5999999,0.5,3.70000005,-3.9747505398,0.000073984,0.035997625,0.0001992023,-0.0012753677,0.01373795,0.000029058,0.0003610379
-2.5999999,0.5,3.79999995,-3.9633815809,0.000068605,0.0350748,0.0001834083,0.0053973626,0.013844125,2.88636566E-05,0.0036149574
-2.5999999,0.5,3.9000001,-3.9526953219,6.44834217E-05,0.0343515625,0.0001742528,-0.0075403252,0.0140028625,2.88282317E-05,-0.0041987407
-2.5999999,0.5,4,-3.942585063,6.05141759E-05,0.0337634125,0.0001634974,0.0005035326,0.0141082125,2.83307691E-05,0.0040793326
-2.5999999,0.5,4.10000038,-3.9331599839,5.79823172E-05,0.0331890875,0.0001522441,0.0117889335,0.0141755375,2.80630902E-05,0.0003747171
-2.5999999,0.5,4.19999981,-3.9240730249,5.46901283E-05,0.0326939625,0.0001454508,2.8066419E-05,0.0143437875,2.8003431E-05,0.0049453573
-2.5999999,0.5,4.30000019,-3.9156365257,5.12136248E-05,0.0322286125,0.0001368299,0.0044760574,0.0144034875,2.76878491E-05,-0.0027300092
-2.5999999,0.5,4.4000001,-3.9076756066,4.8472768E-05,0.031642475,0.0001294804,0.0061031152,0.014430625,2.71414119E-05,-0.0046616644
-2.5999999,0.5,4.5,-3.9002073274,4.61296186E-05,0.0313735375,0.0001244091,0.0087707536,0.0146375125,2.70902983E-05,-0.0018643001
-2.5999999,0.5,4.5999999,-3.8929517082,4.40393997E-05,0.030919575,0.0001181894,0.0042872718,0.01473435,2.68495369E-05,0.0080325408
-2.5999999,0.5,4.70000029,-3.8861457089,4.18839008E-05,0.03041535,0.0001118925,0.0060957028,0.01479515,2.63687707E-05,0.0057343575
-2.5999999,0.5,4.80000019,-3.8798893096,3.98905104E-05,0.0300476875,0.0001075009,0.0001308638,0.0148673875,2.64304545E-05,-0.0022690347
-2.5999999,0.5,4.9000001,-3.8732332703,0.000038163,0.029709575,0.0001020049,0.0058020833,0.014993575,2.63526381E-05,-0.0065302206
-2.5999999,0.5,5,-3.867467131,3.64975785E-05,0.0296001125,9.95333321E-05,0.008281799,0.0150416125,2.59915141E-05,-0.0044078212
-2.5,0.5,0.600000024,-4.9997245063,2.8931529E-06,0.9999075,1.97718833E-07,0.666666508,0.000086425,1.73280355E-07,-4.60170984
-2.5,0.5,0.699999988,-4.998821525,9.24446977E-06,0.999601675,7.56419581E-07,0.666665971,0.00032955,5.27307918E-07,-1.13435876
-2.5,0.5,0.800000012,-4.996443275,2.15241998E-05,0.9987824625,2.10725807E-06,0.666664422,0.0007723875,9.70385145E-07,-0.35441497
-2.5,0.5,0.899999976,-4.9914047563,4.23913843E-05,0.99701,4.95464838E-06,0.666660726,0.0013291,1.60162438E-06,-0.159419194
-2.5,0.5,1,-4.9825293313,7.17643197E-05,0.9937929125,1.01139258E-05,0.666653037,0.0019213125,0.000002518,-0.082140103
-2.5,0.5,1.10000002,-4.9680771687,0.0001114659,0.9883422,1.92574535E-05,0.666637838,0.0025988,3.88231911E-06,-0.0468221232
-2.5,0.5,1.20000005,-4.946278175,0.0001638302,0.9796581125,3.59852347E-05,0.666606903,0.0032869875,5.46506044E-06,-0.0267293118
-2.5,0.5,1.29999995,-4.9145702937,0.0002324175,0.96609065,6.76578929E-05,0.666541755,0.004052075,7.54036137E-06,-0.0211499203
-2.5,0.5,1.4000001,-4.8706196187,0.000323436,0.945232975,0.0001371512,0.666383386,0.004850875,9.87469502E-06,-0.0171628352
-2.5,0.5,1.5,-4.8084167375,0.0004430937,0.9108207,0.0003310607,0.665893197,0.005711625,1.26957275E-05,-0.0104877092
-2.5,0.5,1.60000002,-4.722466625,0.0006537184,0.8501482375,0.0010043563,0.663862944,0.0066157125,1.59264582E-05,-0.0108243218
-2.5,0.5,1.70000005,-4.5793584125,0.0011541304,0.6634973875,0.0121957455,0.62657094,0.0078056875,2.06323566E-05,-0.0018541139
-2.5,0.5,1.80000007,-4.4067452938,0.0007824483,0.2629972,0.0164206922,0.269261748,0.00897705,2.57433203E-05,-0.0044554742
-2.5,0.5,1.89999998,-4.3086619062,0.0005104151,0.145106275,0.005919375,0.0868066773,0.009651675,2.80980676E-05,0.0032231761
-2.5,0.5,2,-4.23776285,0.0003899819,0.102624175,0.0028965876,0.0508044064,0.010202425,3.00013871E-05,-0.0104463706
-2.5,0.5,2.0999999,-4.1808333125,0.0003226485,0.0838375875,0.001881107,0.0225937739,0.0106483875,3.08027193E-05,0.003945414
-2.5,0.5,2.20000005,-4.1340652625,0.0002746855,0.0729018,0.0013474957,0.0344146639,0.011020125,3.16898295E-05,0.0020538967
-2.5,0.5,2.30000019,-4.093647275,0.0002318081,0.0638024,0.0010020062,0.0131682986,0.011298475,3.18216917E-05,-0.002643409
-2.5,0.5,2.4000001,-4.0588394375,0.0002040464,0.0583495875,0.0007972554,0.024947077,0.0116172125,3.23204367E-05,-0.0018535444
-2.5,0.5,2.5,-4.0285854875,0.0001797577,0.05345205,0.0006553297,-0.0083593791,0.011914625,3.24219363E-05,0.002557229
-2.5,0.5,2.60000014,-4.001112125,0.0001590852,0.049977375,0.0005456193,0.0129523017,0.0121464,3.27575581E-05,-0.0075566904
-2.5,0.5,2.70000005,-3.9777215375,0.0001418403,0.04666745,0.0004596924,0.0087702479,0.0123243,3.19917126E-05,0.0092820786
-2.5,0.5,2.79999995,-3.9554564375,0.0001290708,0.04509735,0.000414093,0.0027818852,0.01261785,3.25235997E-05,0.0050595296
-2.5,0.5,2.9000001,-3.9359268313,0.0001167619,0.0429819875,0.0003569462,0.0165522601,0.0127350375,3.19931642E-05,0.0048289653
-2.5,0.5,3,-3.9178265188,0.0001064514,0.0412580125,0.0003266209,-0.0080146324,0.0129681875,3.20724721E-05,-0.0015598796
-2.5,0.5,3.10000014,-3.901429175,9.85562729E-05,0.0396413875,0.0002916299,0.000512519,0.0131629125,3.16805235E-05,0.0122902393
-2.5,0.5,3.20000005,-3.8866113312,9.00307932E-05,0.0382144625,0.0002598869,0.0052431235,0.0133354125,3.20251784E-05,-0.0114027355
-2.5,0.5,3.29999995,-3.872456975,8.3555431E-05,0.037491825,0.0002416491,0.0050306865,0.0134956,3.15024554E-05,0.002688583
-2.5,0.5,3.4000001,-3.859772675,7.77609166E-05,0.0364171,0.0002216342,0.008923226,0.013599825,3.13866112E-05,-0.0090019684
-2.5,0.5,3.5,-3.8477750937,7.20824028E-05,0.0353345875,0.0002015905,0.0064004529,0.0138060875,3.11087933E-05,-0.0021254721
-2.5,0.5,3.60000014,-3.8365837063,6.73742616E-05,0.0349212875,0.0001917708,0.0111385565,0.0138476625,3.06201837E-05,-0.0030631051
-2.5,0.5,3.70000005,-3.8259147125,6.34932148E-05,0.033888875,0.000176549,0.009036772,0.0140305,3.0394689E-05,0.003949902
-2.5,0.5,3.79999995,-3.8166230188,5.91844764E-05,0.0336325125,0.0001693134,0.0071293451,0.0141361375,2.99540989E-05,0.0019880808
-2.5,0.5,3.9000001,-3.8071881312,0.000055365,0.0328720125,0.0001579827,0.0053783329,0.0142437625,2.98003979E-05,0.0014780189
-2.5,0.5,4,-3.7986291687,5.24635216E-05,0.032388325,0.0001501243,-0.0038882073,0.0144008,2.97221468E-05,-0.0037989395
-2.5,0.5,4.10000038,-3.7904805313,4.93762345E-05,0.03189165,0.0001414168,-0.0015125617,0.014497225,0.000029299,0.0012828948
-2.5,0.5,4.19999981,-3.782806775,4.65250923E-05,0.0313150875,0.0001332685,-0.002831456,0.0146058625,2.89347608E-05,0.0052403719
-2.5,0.5,4.30000019,-3.7756331563,4.45414153E-05,0.030640625,0.0001272077,-0.0141485548,0.014614275,2.83165609E-05,0.0038328345
-2.5,0.5,4.4000001,-3.7687072625,4.19655189E-05,0.030610625,0.0001218027,-0.0026729745,0.01481725,2.82608962E-05,0.0038334862
-2.5,0.5,4.5,-3.7619636937,3.97989425E-05,0.0300565875,0.0001152444,-0.0052438672,0.0148441875,2.79468732E-05,0.0031693578
-2.5,0.5,4.5999999,-3.7558496,0.000037715,0.0298938625,0.0001114307,0.0011205393,0.0149496625,2.77303498E-05,0.0031135113
-2.5,0.5,4.70000029,-3.7498347688,3.63222644E-05,0.029566475,0.0001060085,3.34871984E-05,0.0150871,2.76701066E-05,0.0038651375
-2.5,0.5,4.80000019,-3.74411525,3.43011561E-05,0.0293036125,0.0001017678,0.0031556303,0.0151388625,2.76443898E-05,-0.0107542416
-2.5,0.5,4.9000001,-3.7389291313,3.28838796E-05,0.02902345,9.83495629E-05,0.0063199885,0.015224925,2.69514403E-05,0.0024455634
-2.5,0.5,5,-3.7337987,3.13385899E-05,0.02866715,9.36369324E-05,0.0040471396,0.015272275,2.66114293E-05,0.0008982409
-2.4000001,0.5,0.600000024,-4.7994936183,5.0091312E-06,0.9998173,3.97076349E-07,0.666666329,0.00016415,3.20507951E-07,-2.43800712
-2.4000001,0.5,0.699999988,-4.7980020934,1.46461452E-05,0.999271975,1.40523946E-06,0.666665375,0.000531875,7.92834271E-07,-0.598544061
-2.4000001,0.5,0.800000012,-4.7943645613,3.23664899E-05,0.997917,3.75025775E-06,0.666662633,0.001088375,1.39894826E-06,-0.228624806
-2.4000001,0.5,0.899999976,-4.787182877,5.98907245E-05,0.9951595375,8.4520525E-06,0.666656435,0.0016980875,2.29484249E-06,-0.112125441
-2.4000001,0.5,1,-4.7746452657,9.85760562E-05,0.99016535,1.71653774E-05,0.666643381,0.0023985,3.66266636E-06,-0.0513315015
-2.4000001,0.5,1.10000002,-4.7547523176,0.0001510586,0.981798075,3.36341654E-05,0.666615665,0.003148325,5.52717574E-06,-0.0399183258
-2.4000001,0.5,1.20000005,-4.7252728001,0.0002222352,0.9684574625,6.62602033E-05,0.666554272,0.0039430625,7.7137438E-06,-0.0169784334
-2.4000001,0.5,1.29999995,-4.6826387785,0.0003141363,0.947015075,0.0001375317,0.666403413,0.0047959,0.000010337,-0.0116152316
-2.4000001,0.5,1.4000001,-4.6215678076,0.0004617829,0.9108646625,0.0003631377,0.665870309,0.0057443125,0.00001368,-0.0075878091
-2.4000001,0.5,1.5,-4.5326193902,0.0006820882,0.841806875,0.0013210018,0.663208604,0.006744475,1.76105586E-05,-0.0091171246
-2.4000001,0.5,1.60000002,-4.3783591894,0.0012119006,0.587686775,0.0212094281,0.591271996,0.00804985,0.000023408,-0.0064321454
-2.4000001,0.5,1.70000005,-4.2218812115,0.0006643924,0.2134847625,0.0131386183,0.184615329,0.0091674125,2.83144291E-05,0.0015833853
-2.4000001,0.5,1.80000007,-4.1343819121,0.0004636275,0.1277762375,0.0048738737,0.0803825781,0.0098690875,3.10970645E-05,-0.0048235566
-2.4000001,0.5,1.89999998,-4.0690507715,0.0003641793,0.0968201,0.0027674784,0.0233223662,0.010398725,3.26588597E-05,-0.0006206979
-2.4000001,0.5,2,-4.0158386078,0.0003013056,0.0793817625,0.0017376477,0.0357901081,0.0107979125,3.36334415E-05,-0.0055796378
-2.4000001,0.5,2.0999999,-3.9722432887,0.0002509144,0.0676452875,0.0012399587,0.0109435879,0.0112061875,3.43246611E-05,0.0045027118
-2.4000001,0.5,2.20000005,-3.9353006994,0.0002159667,0.0600686,0.0009302461,0.0074690762,0.0115267,3.46434645E-05,0.0006092855
-2.4000001,0.5,2.30000019,-3.9029466451,0.0001877876,0.0550502875,0.0007524052,0.0016417101,0.0118616625,3.49510738E-05,0.002023787
-2.4000001,0.5,2.4000001,-3.8746525558,0.0001630945,0.05096185,0.0006117462,0.0076979236,0.01209625,3.49073889E-05,-0.0026216568
-2.4000001,0.5,2.5,-3.8502254065,0.0001464618,0.0478956125,0.0005237081,-0.0029936691,0.0123792875,3.49352777E-05,-0.001087416
-2.4000001,0.5,2.60000014,-3.8278566247,0.0001305406,0.04538,0.0004489997,0.0023648755,0.012570075,3.50133741E-05,-0.0004565296
-2.4000001,0.5,2.70000005,-3.8081206131,0.0001175429,0.042711725,0.0003852419,0.0030904566,0.01276485,0.000034565,-0.0024408898
-2.4000001,0.5,2.79999995,-3.7901488814,0.0001066759,0.0416767125,0.0003522535,0.009948507,0.0129573625,3.43812935E-05,-0.0025674438
-2.4000001,0.5,2.9000001,-3.7737962499,9.7323209E-05,0.039952025,0.0003130138,0.0023607921,0.01319805,3.41262385E-05,0.003840354
-2.4000001,0.5,3,-3.7588472059,8.90908632E-05,0.0385130625,0.0002821942,0.0005118148,0.0133196875,3.38748359E-05,0.0012843115
-2.4000001,0.5,3.10000014,-3.744884042,0.000082119,0.037087975,0.0002536137,-0.0046712244,0.013514175,3.39436119E-05,-0.0118219424
-2.4000001,0.5,3.20000005,-3.7327756157,7.6010394E-05,0.036555,0.0002375103,0.0064349063,0.01362005,0.000033058,-0.000148181
-2.4000001,0.5,3.29999995,-3.7207977044,7.00997771E-05,0.0352884875,0.0002156048,1.54984582E-06,0.0138529375,3.29651557E-05,0.0118248137
-2.4000001,0.5,3.4000001,-3.7098803107,6.54654505E-05,0.03434665,0.0001990331,0.0039937664,0.013903225,3.28136157E-05,-0.0123471739
-2.4000001,0.5,3.5,-3.6999206221,6.14394812E-05,0.0336815125,0.000185414,-0.0014979771,0.0140871625,3.25132678E-05,-0.0004047194
-2.4000001,0.5,3.60000014,-3.6902887785,5.72235513E-05,0.0331201,0.0001724703,0.0106628556,0.01416495,3.20551917E-05,-0.0026995873
-2.4000001,0.5,3.70000005,-3.6815035849,5.33921339E-05,0.032563325,0.0001620113,0.0094105071,0.014257325,3.16181831E-05,-0.0075859488
-2.4000001,0.5,3.79999995,-3.6731717989,0.000050054,0.0319826625,0.0001532458,0.0044718082,0.0144408875,3.13493292E-05,0.0046962327
-2.4000001,0.5,3.9000001,-3.6653982805,4.7036403E-05,0.031520125,0.0001441165,0.0114937415,0.014520275,3.10044088E-05,-0.0005923262
-2.4000001,0.5,4,-3.6581078846,0.000044857,0.031014675,0.0001361214,0.0033405433,0.014629175,3.05635986E-05,0.0008222092
-2.4000001,0.5,4.10000038,-3.6512995437,4.20827673E-05,0.0304826625,0.0001291724,2.52325044E-05,0.0147487125,3.0512756E-05,-0.0010939752
-2.4000001,0.5,4.19999981,-3.6446777179,0.000039752,0.030157175,0.0001226574,0.0100638401,0.01481575,0.000029714,0.0054930192
-2.4000001,0.5,4.30000019,-3.638340267,0.000037716,0.02973395,0.0001169677,0.0086562922,0.014946675,2.9759156E-05,-0.0024025186
-2.4000001,0.5,4.4000001,-3.6322271838,3.56340715E-05,0.0294650375,0.0001136148,-0.0023056264,0.0150443125,2.92108853E-05,0.001956604
-2.4000001,0.5,4.5,-3.6269147256,3.37532947E-05,0.029070475,0.0001073103,0.0035299656,0.0152572,0.000029655,-0.000574819
-2.4000001,0.5,4.5999999,-3.6214980724,3.24783468E-05,0.0289159125,0.0001037918,0.002737873,0.0152400375,2.88725878E-05,0.001080292
-2.4000001,0.5,4.70000029,-3.6163847117,3.10997166E-05,0.02860845,0.000099758,-0.0046904874,0.0152122,2.83070676E-05,-0.004872886
-2.4000001,0.5,4.80000019,-3.6117687011,2.9639923E-05,0.0282393375,9.49049499E-05,0.0057503353,0.0153700625,2.82508863E-05,-0.0063401605
-2.4000001,0.5,4.9000001,-3.6071555254,2.80811091E-05,0.028129125,9.27428337E-05,-0.0029578721,0.01544915,0.000027915,-0.0014670566
-2.4000001,0.5,5,-3.6024030848,2.6950509E-05,0.02767665,8.72109013E-05,0.0020173322,0.0155461,2.76902374E-05,0.0002810343
-2.29999995,0.5,0.600000024,-4.5990700633,8.60217187E-06,0.9996371375,0.000000804,0.666666031,0.0003016875,5.64114998E-07,-1.22866309
-2.29999995,0.5,0.699999988,-4.5966722132,2.3043227E-05,0.9986836875,2.64048276E-06,0.666664183,0.0008127375,1.18344406E-06,-0.378214926
-2.29999995,0.5,0.800000012,-4.5911658679,4.77255817E-05,0.99644185,6.68922894E-06,0.666659474,0.0014617,2.04991625E-06,-0.145354643
-2.29999995,0.5,0.899999976,-4.580710715,8.60105429E-05,0.9920110625,0.00001514,0.666648269,0.0021706875,3.44434739E-06,-0.065564476
-2.29999995,0.5,1,-4.5629930631,0.0001379486,0.984108925,3.1231204E-05,0.666623831,0.002957575,5.36690641E-06,-0.0344125554
-2.29999995,0.5,1.10000002,-4.5355124435,0.0002109187,0.9708919125,6.60312289E-05,0.666564584,0.0037951875,7.90338527E-06,-0.0295635331
-2.29999995,0.5,1.20000005,-4.4945251003,0.0003066928,0.9490953,0.0001388656,0.666422248,0.004744125,0.000011046,-0.0155815529
-2.29999995,0.5,1.29999995,-4.4347106864,0.0004516884,0.91133015,0.0003691019,0.665914476,0.0057141,1.45847107E-05,-0.0081270896
-2.29999995,0.5,1.4000001,-4.3441535001,0.0007137323,0.833832475,0.0017386625,0.662467539,0.006790975,1.91611398E-05,-0.0093710413
-2.29999995,0.5,1.5,-4.1802869617,0.0012224802,0.50371445,0.0289549772,0.53795594,0.008243675,2.61232999E-05,-0.0109782685
-2.29999995,0.5,1.60000002,-4.0420650694,0.0006038221,0.1865249375,0.0108553944,0.15588598,0.0093671375,3.12908596E-05,-0.0005518812
-2.29999995,0.5,1.70000005,-3.961356378,0.000431011,0.1194259875,0.0043989793,0.0781770349,0.0100430625,3.41716732E-05,-0.0044572563
-2.29999995,0.5,1.80000007,-3.9008258962,0.0003318603,0.0887870125,0.0024806599,0.0170385689,0.0105162625,3.52443494E-05,-0.0036713255
-2.29999995,0.5,1.89999998,-3.8522059814,0.0002749976,0.073282675,0.0015994073,0.0134834899,0.01098515,3.62588544E-05,0.0021262276
-2.29999995,0.5,2,-3.8120443863,0.0002327258,0.06291,0.0011400438,-0.007860451,0.011414025,3.69143927E-05,0.0051434245
-2.29999995,0.5,2.0999999,-3.7775266597,0.0001965643,0.0572410125,0.0008875142,8.6909924E-05,0.0117570375,0.000037819,-0.0014457123
-2.29999995,0.5,2.20000005,-3.7486550765,0.0001714222,0.0523421875,0.0007009544,0.019593142,0.0119868875,3.72659415E-05,0.0036221
-2.29999995,0.5,2.30000019,-3.723072103,0.0001494416,0.0487976875,0.0005830992,0.0207604282,0.0122901875,3.72754839E-05,0.0040220674
-2.29999995,0.5,2.4000001,-3.7005996068,0.0001320777,0.0455484875,0.0004917489,0.0063700215,0.0125089625,0.000037436,-0.0054766783
-2.29999995,0.5,2.5,-3.6801020542,0.0001196142,0.0432937625,0.0004261765,0.0140237557,0.0127869875,3.76078751E-05,0.003206502
-2.29999995,0.5,2.60000014,-3.6620581377,0.0001076248,0.041418875,0.0003740306,0.0171089508,0.01300585,0.000037005,0.0089522051
-2.29999995,0.5,2.70000005,-3.6460728521,9.65084837E-05,0.039461225,0.0003257328,0.0109557398,0.0131805,0.000036676,0.0071935733
-2.29999995,0.5,2.79999995,-3.6311074978,8.8073888E-05,0.0381568375,0.0002944978,0.0067420732,0.0133996625,3.65836713E-05,-0.0001225397
-2.29999995,0.5,2.9000001,-3.6177110808,8.01812566E-05,0.0370791625,0.0002719904,0.0011027742,0.0135708875,3.60669146E-05,0.0047467048
-2.29999995,0.5,3,-3.6051478661,7.35606445E-05,0.0359624875,0.0002427355,0.0099222632,0.0136520125,3.58751277E-05,-0.0118567608
-2.29999995,0.5,3.10000014,-3.5938263626,6.82462342E-05,0.0351662875,0.0002277637,-0.0010248545,0.0138160375,3.52243223E-05,-0.0057462263
-2.29999995,0.5,3.20000005,-3.5832779853,6.31848234E-05,0.0344016375,0.0002118983,-0.0088841189,0.0140053125,3.51453855E-05,-0.004912653
-2.29999995,0.5,3.29999995,-3.5736223991,5.91059288E-05,0.03343715,0.0001936708,-0.0057833814,0.0141986,3.47254681E-05,0.0015164932
-2.29999995,0.5,3.4000001,-3.5646218341,5.50486693E-05,0.0327587875,0.0001799455,-0.0001440645,0.0143022375,3.44233958E-05,0.0002376673
-2.29999995,0.5,3.5,-3.555984749,5.13252853E-05,0.0322699,0.0001698938,0.0008519893,0.0144587,3.41893574E-05,-0.0020708265
-2.29999995,0.5,3.60000014,-3.5480442851,4.84586417E-05,0.031595625,0.000159169,-0.0099742794,0.014511775,3.36135417E-05,-0.0006727808
-2.29999995,0.5,3.70000005,-3.5406487323,0.000044846,0.03108065,0.0001489869,0.0014595483,0.0146163,3.2809683E-05,0.0047083343
-2.29999995,0.5,3.79999995,-3.5338682908,4.22853991E-05,0.0304085375,0.0001384892,0.0014684952,0.0147040875,3.25300862E-05,-0.0024324248
-2.29999995,0.5,3.9000001,-3.5271381592,4.00516547E-05,0.030151875,0.0001337952,-0.0063712769,0.014882075,3.24651664E-05,-0.0029958084
-2.29999995,0.5,4,-3.5209394514,3.76407334E-05,0.0296746875,0.0001258856,-0.0063784728,0.0150150875,3.22638771E-05,-0.0063735535
